date,rest,website
2023-03-25 11:16:17.276186+01:00,0.53913043478261,62.0
2023-03-25 11:21:18.394058+01:00,0.53913043478261,62.0
2023-03-25 11:26:19.489131+01:00,0.53913043478261,62.0
2023-03-25 11:31:20.572539+01:00,0.58260869565217,67.0
2023-03-25 11:36:21.685736+01:00,0.6,69.0
2023-03-25 11:41:23.038169+01:00,0.6,69.0
2023-03-25 11:46:24.279561+01:00,0.56521739130435,65.0
2023-03-25 11:51:25.419173+01:00,0.52173913043478,60.0
2023-03-25 11:56:26.550524+01:00,0.52173913043478,60.0
2023-03-25 12:01:27.816115+01:00,0.49565217391304,57.0
2023-03-25 12:06:28.981692+01:00,0.53913043478261,62.0
2023-03-25 12:11:30.152413+01:00,0.53913043478261,62.0
2023-03-25 12:16:31.272352+01:00,0.52173913043478,60.0
2023-03-25 12:21:32.345278+01:00,0.49565217391304,57.0
2023-03-25 12:26:33.774126+01:00,0.48695652173913,56.0
2023-03-25 12:31:35.159270+01:00,0.47826086956522,55.0
2023-03-25 12:36:36.329359+01:00,0.51304347826087,59.0
2023-03-25 12:41:37.553299+01:00,0.5304347826087,61.0
2023-03-25 12:46:38.685060+01:00,0.52173913043478,60.0
2023-03-25 12:51:39.840924+01:00,0.51304347826087,59.0
2023-03-25 12:56:41.033253+01:00,0.52173913043478,60.0
2023-03-25 13:01:42.335847+01:00,0.5304347826087,61.0
2023-03-25 13:06:43.340477+01:00,0.52173913043478,60.0
2023-03-25 13:11:44.483298+01:00,0.49565217391304,57.0
2023-03-25 13:16:45.669428+01:00,0.46086956521739,53.0
2023-03-25 13:21:46.819745+01:00,0.4695652173913,54.0
2023-03-25 13:26:47.975880+01:00,0.47826086956522,55.0
2023-03-25 13:31:49.352183+01:00,0.47826086956522,55.0
2023-03-25 13:36:50.616497+01:00,0.47826086956522,55.0
2023-03-25 13:41:51.694498+01:00,0.4695652173913,54.0
2023-03-25 13:46:52.818980+01:00,0.41739130434783,48.0
2023-03-25 13:51:53.938051+01:00,0.40869565217391,47.0
2023-03-25 13:56:55.152941+01:00,0.37391304347826,43.0
2023-03-25 14:01:56.298615+01:00,0.34782608695652,40.0
2023-03-25 14:06:57.453774+01:00,0.36521739130435,42.0
2023-03-25 14:11:58.516045+01:00,0.35652173913043,41.0
2023-03-25 14:16:59.636631+01:00,0.30434782608696,35.0
2023-03-25 14:22:00.748926+01:00,0.27826086956522,32.0
2023-03-25 14:27:02.901300+01:00,0.28695652173913,33.0
2023-03-25 14:32:04.068071+01:00,0.28695652173913,33.0
2023-03-25 14:37:05.197278+01:00,0.30434782608696,35.0
2023-03-25 14:42:06.392467+01:00,0.3304347826087,38.0
2023-03-25 14:47:07.507548+01:00,0.33913043478261,39.0
2023-03-25 14:52:08.489266+01:00,0.33913043478261,39.0
2023-03-25 14:57:09.541361+01:00,0.3304347826087,38.0
2023-03-25 15:02:10.800736+01:00,0.31304347826087,36.0
2023-03-25 15:07:11.862700+01:00,0.33913043478261,39.0
2023-03-25 15:12:12.910535+01:00,0.37391304347826,43.0
2023-03-25 15:17:14.042023+01:00,0.39130434782609,45.0
2023-03-25 15:22:15.127850+01:00,0.38260869565217,44.0
2023-03-25 15:27:16.202608+01:00,0.40869565217391,47.0
2023-03-25 15:32:17.348231+01:00,0.43478260869565,50.0
2023-03-25 15:37:18.422618+01:00,0.47826086956522,55.0
2023-03-25 15:42:19.537690+01:00,0.49565217391304,57.0
2023-03-25 15:47:20.675823+01:00,0.49565217391304,57.0
2023-03-25 15:52:21.766632+01:00,0.46086956521739,53.0
2023-03-25 15:57:22.897175+01:00,0.48695652173913,56.0
2023-03-25 16:02:24.094761+01:00,0.4695652173913,54.0
2023-03-25 16:07:25.292219+01:00,0.44347826086957,51.0
2023-03-25 16:12:26.443051+01:00,0.47826086956522,55.0
2023-03-25 16:17:27.625391+01:00,0.47826086956522,55.0
2023-03-25 16:22:28.735532+01:00,0.44347826086957,51.0
2023-03-25 16:27:29.968886+01:00,0.48695652173913,56.0
2023-03-25 16:32:31.834102+01:00,0.50434782608696,58.0
2023-03-25 16:37:32.966044+01:00,0.5304347826087,61.0
2023-03-25 16:42:34.108755+01:00,0.55652173913043,64.0
2023-03-25 16:47:35.264914+01:00,0.54782608695652,63.0
2023-03-25 16:52:36.403800+01:00,0.58260869565217,67.0
2023-03-25 16:57:37.563123+01:00,0.6,69.0
2023-03-25 17:02:38.729524+01:00,0.61739130434783,71.0
2023-03-25 17:07:39.792311+01:00,0.6,69.0
2023-03-25 17:12:41.581725+01:00,0.62608695652174,72.0
2023-03-25 17:17:42.553884+01:00,0.61739130434783,71.0
2023-03-25 17:22:43.622282+01:00,0.61739130434783,71.0
2023-03-25 17:27:45.498593+01:00,0.62608695652174,72.0
2023-03-25 17:32:46.633558+01:00,0.6,69.0
2023-03-25 17:37:47.753598+01:00,0.60869565217391,70.0
2023-03-25 17:42:48.975111+01:00,0.62608695652174,72.0
2023-03-25 17:47:52.209732+01:00,0.67826086956522,78.0
2023-03-25 17:52:53.302900+01:00,0.70434782608696,81.0
2023-03-25 17:57:54.393459+01:00,0.68695652173913,79.0
2023-03-25 18:02:55.616913+01:00,0.65217391304348,75.0
2023-03-25 18:07:56.781497+01:00,0.63478260869565,73.0
2023-03-25 18:12:58.021410+01:00,0.62608695652174,72.0
2023-03-25 18:17:59.205294+01:00,0.60869565217391,70.0
2023-03-25 18:23:00.326643+01:00,0.57391304347826,66.0
2023-03-25 18:28:01.625231+01:00,0.52173913043478,60.0
2023-03-25 18:33:02.705623+01:00,0.49565217391304,57.0
2023-03-25 18:38:03.779798+01:00,0.45217391304348,52.0
2023-03-25 18:43:04.961571+01:00,0.37391304347826,43.0
2023-03-25 18:48:06.262582+01:00,0.35652173913043,41.0
2023-03-25 18:53:07.414944+01:00,0.27826086956522,32.0
2023-03-25 18:58:08.969737+01:00,0.19130434782609,22.0
2023-03-25 19:03:10.229482+01:00,0.060869565217391,7.0
2023-03-25 19:08:11.320732+01:00,0.026086956521739,3.0
2023-03-25 19:13:12.524037+01:00,0.026086956521739,3.0
2023-03-25 19:18:13.694454+01:00,0.0,0.0
2023-03-25 19:23:14.887871+01:00,0.0,0.0
2023-03-25 19:28:16.176852+01:00,0.0,0.0
2023-03-25 19:33:17.427932+01:00,0.0,0.0
2023-03-25 19:38:18.617915+01:00,0.0,0.0
2023-03-25 19:43:19.760771+01:00,0.0,0.0
2023-03-25 19:48:20.847463+01:00,0.0,0.0
2023-03-25 19:53:21.963354+01:00,0.0,0.0
2023-03-25 19:58:23.258845+01:00,0.0,0.0
2023-03-25 20:03:24.508384+01:00,0.0,0.0
2023-03-25 20:08:25.642171+01:00,0.0,0.0
2023-03-25 20:13:26.700028+01:00,0.0,0.0
2023-03-25 20:18:27.922948+01:00,0.0,0.0
2023-03-25 20:23:29.047413+01:00,0.0,0.0
2023-03-25 20:28:31.137113+01:00,0.0,0.0
2023-03-25 20:33:32.500393+01:00,0.0,0.0
2023-03-25 20:38:33.590912+01:00,0.0,0.0
2023-03-25 20:43:34.858761+01:00,0.0,0.0
2023-03-25 20:48:35.982389+01:00,0.0,0.0
2023-03-25 20:53:37.103967+01:00,0.0,0.0
2023-03-25 20:58:38.411372+01:00,0.0,0.0
2023-03-25 21:03:39.751711+01:00,0.0,0.0
2023-03-25 21:08:44.148671+01:00,0.0,0.0
2023-03-25 21:13:45.298009+01:00,0.0,0.0
2023-03-25 21:18:46.369986+01:00,0.0,0.0
2023-03-25 21:23:47.501728+01:00,0.0,0.0
2023-03-25 21:28:48.655121+01:00,0.0,0.0
2023-03-25 21:33:49.822632+01:00,0.0,0.0
2023-03-25 21:38:50.999703+01:00,0.0,0.0
2023-03-25 21:43:52.165919+01:00,0.0,0.0
2023-03-25 21:48:53.226218+01:00,0.0,0.0
2023-03-25 21:53:55.033992+01:00,0.0,0.0
2023-03-25 21:58:56.180065+01:00,0.0,0.0
2023-03-25 22:03:57.529276+01:00,0.0,0.0
2023-03-25 22:08:58.645175+01:00,0.0,0.0
2023-03-25 22:13:59.785511+01:00,0.0,0.0
2023-03-25 22:19:00.948473+01:00,0.0,0.0
2023-03-25 22:24:02.475071+01:00,0.0,0.0
2023-03-25 22:29:03.624860+01:00,0.0,0.0
2023-03-25 22:34:05.084876+01:00,0.0,0.0
2023-03-25 22:43:30.368760+01:00,0.0,0.0
2023-03-25 22:48:32.111955+01:00,0.0,0.0
2023-03-25 22:53:33.266356+01:00,0.0,0.0
2023-03-25 22:58:34.403634+01:00,0.0,0.0
2023-03-25 23:03:41.234156+01:00,0.0,0.0
2023-03-25 23:08:42.414944+01:00,0.0,0.0
2023-03-25 23:13:43.556942+01:00,0.0,0.0
2023-03-25 23:18:44.713535+01:00,0.0,0.0
2023-03-25 23:23:45.809140+01:00,0.0,0.0
2023-03-25 23:28:47.037905+01:00,0.0,0.0
2023-03-25 23:33:48.057745+01:00,0.0,0.0
2023-03-25 23:38:49.197060+01:00,0.0,0.0
2023-03-25 23:43:50.965905+01:00,0.0,0.0
2023-03-25 23:48:52.097200+01:00,0.0,0.0
2023-03-25 23:53:53.240053+01:00,0.0,0.0
2023-03-25 23:58:54.460481+01:00,0.0,0.0
2023-03-26 06:00:53.012477+02:00,0.0,0.0
2023-03-26 06:05:54.114063+02:00,0.0,0.0
2023-03-26 06:10:55.264136+02:00,0.0,0.0
2023-03-26 06:15:56.303215+02:00,0.0,0.0
2023-03-26 06:20:58.001146+02:00,0.0,0.0
2023-03-26 06:25:59.697415+02:00,0.0,0.0
2023-03-26 06:31:00.879903+02:00,0.0,0.0
2023-03-26 06:36:02.008518+02:00,0.0,0.0
2023-03-26 06:41:03.680152+02:00,0.0,0.0
2023-03-26 06:46:04.752480+02:00,0.0,0.0
2023-03-26 06:51:05.929013+02:00,0.0,0.0
2023-03-26 06:56:07.013369+02:00,0.0,0.0
2023-03-26 07:01:08.176758+02:00,0.0,0.0
2023-03-26 07:06:09.320497+02:00,0.0,0.0
2023-03-26 07:11:10.456783+02:00,0.0,0.0
2023-03-26 07:16:11.526713+02:00,0.0,0.0
2023-03-26 07:21:12.673386+02:00,0.0,0.0
2023-03-26 07:26:13.817487+02:00,0.0,0.0
2023-03-26 07:31:15.554573+02:00,0.0,0.0
2023-03-26 07:36:16.766458+02:00,0.0,0.0
2023-03-26 07:41:17.821397+02:00,0.0,0.0
2023-03-26 07:46:19.059916+02:00,0.0,0.0
2023-03-26 07:51:20.855653+02:00,0.0,0.0
2023-03-26 07:56:21.931193+02:00,0.0,0.0
2023-03-26 08:01:23.032269+02:00,0.0,0.0
2023-03-26 08:06:24.188513+02:00,0.0,0.0
2023-03-26 08:11:25.369421+02:00,0.0,0.0
2023-03-26 08:16:26.436680+02:00,0.0,0.0
2023-03-26 08:21:27.772400+02:00,0.0,0.0
2023-03-26 08:26:28.815838+02:00,0.0,0.0
2023-03-26 08:31:29.958680+02:00,0.026086956521739,3.0
2023-03-26 08:36:31.072517+02:00,0.026086956521739,3.0
2023-03-26 08:41:32.290599+02:00,0.026086956521739,3.0
2023-03-26 08:46:33.998271+02:00,0.052173913043478,6.0
2023-03-26 08:51:35.156538+02:00,0.052173913043478,6.0
2023-03-26 08:56:36.249087+02:00,0.10434782608696,12.0
2023-03-26 09:01:37.352338+02:00,0.12173913043478,14.0
2023-03-26 09:06:38.538547+02:00,0.14782608695652,17.0
2023-03-26 09:11:39.733008+02:00,0.14782608695652,17.0
2023-03-26 09:16:40.792543+02:00,0.16521739130435,19.0
2023-03-26 09:21:41.943530+02:00,0.19130434782609,22.0
2023-03-26 09:26:43.362255+02:00,0.20869565217391,24.0
2023-03-26 09:31:44.738591+02:00,0.25217391304348,29.0
2023-03-26 09:36:45.991984+02:00,0.25217391304348,29.0
2023-03-26 09:41:47.061137+02:00,0.27826086956522,32.0
2023-03-26 09:46:48.220792+02:00,0.29565217391304,34.0
2023-03-26 09:51:49.507497+02:00,0.31304347826087,36.0
2023-03-26 09:56:50.915347+02:00,0.32173913043478,37.0
2023-03-26 10:01:52.017060+02:00,0.36521739130435,42.0
2023-03-26 10:06:53.120345+02:00,0.36521739130435,42.0
2023-03-26 10:11:54.170463+02:00,0.39130434782609,45.0
2023-03-26 10:16:55.247043+02:00,0.40869565217391,47.0
2023-03-26 10:21:56.368445+02:00,0.43478260869565,50.0
2023-03-26 10:26:57.419301+02:00,0.5304347826087,61.0
2023-03-26 10:31:58.459916+02:00,0.56521739130435,65.0
2023-03-26 10:37:00.169576+02:00,0.56521739130435,65.0
2023-03-26 10:42:01.313410+02:00,0.58260869565217,67.0
2023-03-26 10:47:02.386431+02:00,0.6,69.0
2023-03-26 10:52:03.496457+02:00,0.59130434782609,68.0
2023-03-26 10:57:04.562609+02:00,0.56521739130435,65.0
2023-03-26 11:02:05.730046+02:00,0.63478260869565,73.0
2023-03-26 11:07:06.985689+02:00,0.67826086956522,78.0
2023-03-26 11:12:08.031449+02:00,0.6695652173913,77.0
2023-03-26 11:17:09.333952+02:00,0.70434782608696,81.0
2023-03-26 11:22:10.501308+02:00,0.73913043478261,85.0
2023-03-26 11:27:11.767578+02:00,0.73913043478261,85.0
2023-03-26 11:32:12.910233+02:00,0.76521739130435,88.0
2023-03-26 11:37:14.054116+02:00,0.71304347826087,82.0
2023-03-26 11:42:15.065609+02:00,0.68695652173913,79.0
2023-03-26 11:47:16.143629+02:00,0.6695652173913,77.0
2023-03-26 11:52:17.208959+02:00,0.65217391304348,75.0
2023-03-26 11:57:18.252696+02:00,0.63478260869565,73.0
2023-03-26 12:02:19.644066+02:00,0.60869565217391,70.0
2023-03-26 12:07:20.727491+02:00,0.62608695652174,72.0
2023-03-26 12:12:21.846640+02:00,0.66086956521739,76.0
2023-03-26 12:17:22.952332+02:00,0.6695652173913,77.0
2023-03-26 12:22:24.111955+02:00,0.61739130434783,71.0
2023-03-26 12:27:25.204895+02:00,0.65217391304348,75.0
2023-03-26 12:32:26.365478+02:00,0.62608695652174,72.0
2023-03-26 12:37:27.558352+02:00,0.62608695652174,72.0
2023-03-26 12:42:28.711559+02:00,0.60869565217391,70.0
2023-03-26 12:47:29.876361+02:00,0.60869565217391,70.0
2023-03-26 12:52:31.026869+02:00,0.67826086956522,78.0
2023-03-26 12:57:32.501681+02:00,0.70434782608696,81.0
2023-03-26 13:02:33.688226+02:00,0.64347826086957,74.0
2023-03-26 13:07:34.991052+02:00,0.6695652173913,77.0
2023-03-26 13:12:36.197168+02:00,0.71304347826087,82.0
2023-03-26 13:17:37.334914+02:00,0.70434782608696,81.0
2023-03-26 13:22:38.593008+02:00,0.6695652173913,77.0
2023-03-26 13:27:39.756528+02:00,0.67826086956522,78.0
2023-03-26 13:32:41.592225+02:00,0.6695652173913,77.0
2023-03-26 13:37:42.771190+02:00,0.6695652173913,77.0
2023-03-26 13:42:44.095710+02:00,0.70434782608696,81.0
2023-03-26 13:47:45.213413+02:00,0.68695652173913,79.0
2023-03-26 13:52:46.436054+02:00,0.69565217391304,80.0
2023-03-26 13:57:47.610818+02:00,0.69565217391304,80.0
2023-03-26 14:02:48.886142+02:00,0.6695652173913,77.0
2023-03-26 14:07:50.162125+02:00,0.67826086956522,78.0
2023-03-26 14:12:51.334873+02:00,0.6695652173913,77.0
2023-03-26 14:17:52.486462+02:00,0.65217391304348,75.0
2023-03-26 14:22:53.725990+02:00,0.61739130434783,71.0
2023-03-26 14:27:54.834963+02:00,0.63478260869565,73.0
2023-03-26 14:33:00.846699+02:00,0.60869565217391,70.0
2023-03-26 14:38:02.181642+02:00,0.58260869565217,67.0
2023-03-26 14:43:03.374266+02:00,0.57391304347826,66.0
2023-03-26 14:48:04.494590+02:00,0.5304347826087,61.0
2023-03-26 14:53:05.806642+02:00,0.54782608695652,63.0
2023-03-26 14:58:06.875269+02:00,0.5304347826087,61.0
2023-03-26 15:03:08.073371+02:00,0.55652173913043,64.0
2023-03-26 15:08:09.196039+02:00,0.56521739130435,65.0
2023-03-26 15:13:10.500250+02:00,0.58260869565217,67.0
2023-03-26 15:18:11.606462+02:00,0.58260869565217,67.0
2023-03-26 15:23:12.841566+02:00,0.57391304347826,66.0
2023-03-26 15:28:13.976900+02:00,0.58260869565217,67.0
2023-03-26 15:33:15.052681+02:00,0.59130434782609,68.0
2023-03-26 15:38:16.301255+02:00,0.56521739130435,65.0
2023-03-26 15:43:17.427779+02:00,0.54782608695652,63.0
2023-03-26 15:48:18.447864+02:00,0.56521739130435,65.0
2023-03-26 15:53:19.588734+02:00,0.58260869565217,67.0
2023-03-26 15:58:20.626499+02:00,0.58260869565217,67.0
2023-03-26 16:03:21.791392+02:00,0.54782608695652,63.0
2023-03-26 16:08:22.912230+02:00,0.54782608695652,63.0
2023-03-26 16:13:24.068762+02:00,0.54782608695652,63.0
2023-03-26 16:18:25.182003+02:00,0.54782608695652,63.0
2023-03-26 16:23:26.357153+02:00,0.58260869565217,67.0
2023-03-26 16:28:27.576379+02:00,0.55652173913043,64.0
2023-03-26 16:33:28.806294+02:00,0.61739130434783,71.0
2023-03-26 16:38:29.969611+02:00,0.66086956521739,76.0
2023-03-26 16:43:31.305128+02:00,0.63478260869565,73.0
2023-03-26 16:48:32.540217+02:00,0.66086956521739,76.0
2023-03-26 16:53:33.674247+02:00,0.6695652173913,77.0
2023-03-26 16:58:34.803515+02:00,0.68695652173913,79.0
2023-03-26 17:03:35.961644+02:00,0.71304347826087,82.0
2023-03-26 17:08:37.111842+02:00,0.6695652173913,77.0
2023-03-26 17:13:38.342740+02:00,0.67826086956522,78.0
2023-03-26 17:18:39.501551+02:00,0.70434782608696,81.0
2023-03-26 17:23:40.691529+02:00,0.73913043478261,85.0
2023-03-26 17:28:41.883162+02:00,0.82608695652174,95.0
2023-03-26 17:33:43.172910+02:00,0.79130434782609,91.0
2023-03-26 17:38:44.263606+02:00,0.83478260869565,96.0
2023-03-26 17:43:45.378587+02:00,0.85217391304348,98.0
2023-03-26 17:48:46.538061+02:00,0.84347826086957,97.0
2023-03-26 17:53:47.678959+02:00,0.85217391304348,98.0
2023-03-26 17:58:48.699076+02:00,0.8695652173913,100.0
2023-03-26 18:03:49.817371+02:00,0.86086956521739,99.0
2023-03-26 18:08:51.079228+02:00,0.86086956521739,99.0
2023-03-26 18:13:52.256849+02:00,0.86086956521739,99.0
2023-03-26 18:18:53.309106+02:00,0.80869565217391,93.0
2023-03-26 18:23:54.473448+02:00,0.76521739130435,88.0
2023-03-26 18:28:55.657175+02:00,0.7304347826087,84.0
2023-03-26 18:33:56.719748+02:00,0.65217391304348,75.0
2023-03-26 18:38:58.151174+02:00,0.62608695652174,72.0
2023-03-26 18:43:59.481955+02:00,0.57391304347826,66.0
2023-03-26 18:49:00.562330+02:00,0.5304347826087,61.0
2023-03-26 18:54:01.864385+02:00,0.45217391304348,52.0
2023-03-26 18:59:02.958145+02:00,0.25217391304348,29.0
2023-03-26 19:04:04.586783+02:00,0.12173913043478,14.0
2023-03-26 19:09:05.929852+02:00,0.008695652173913,1.0
2023-03-26 19:14:07.139427+02:00,0.0,0.0
2023-03-26 19:19:08.361489+02:00,0.0,0.0
2023-03-26 19:24:09.556373+02:00,0.0,0.0
2023-03-26 19:29:10.752306+02:00,0.0,0.0
2023-03-26 19:34:11.887135+02:00,0.0,0.0
2023-03-26 19:39:13.097616+02:00,0.0,0.0
2023-03-26 19:44:14.233082+02:00,0.0,0.0
2023-03-26 19:49:15.297834+02:00,0.0,0.0
2023-03-26 19:54:16.498081+02:00,0.0,0.0
2023-03-26 19:59:17.621829+02:00,0.0,0.0
2023-03-26 20:04:18.947203+02:00,0.0,0.0
2023-03-26 20:09:20.124196+02:00,0.0,0.0
2023-03-26 20:14:21.245196+02:00,0.0,0.0
2023-03-26 20:19:22.561212+02:00,0.0,0.0
2023-03-26 20:24:23.843611+02:00,0.0,0.0
2023-03-26 20:29:25.002811+02:00,0.0,0.0
2023-03-26 20:34:26.107373+02:00,0.0,0.0
2023-03-26 20:39:27.257752+02:00,0.0,0.0
2023-03-26 20:44:28.380375+02:00,0.0,0.0
2023-03-26 20:49:29.453727+02:00,0.0,0.0
2023-03-26 20:54:30.663335+02:00,0.0,0.0
2023-03-26 20:59:31.796027+02:00,0.0,0.0
2023-03-26 21:04:33.029568+02:00,0.0,0.0
2023-03-26 21:09:34.195858+02:00,0.0,0.0
2023-03-26 21:14:35.366149+02:00,0.0,0.0
2023-03-26 21:19:36.515738+02:00,0.0,0.0
2023-03-26 21:24:37.668424+02:00,0.0,0.0
2023-03-26 21:29:38.750805+02:00,0.0,0.0
2023-03-26 21:34:39.881207+02:00,0.0,0.0
2023-03-26 21:39:41.146183+02:00,0.0,0.0
2023-03-26 21:44:42.263651+02:00,0.0,0.0
2023-03-26 21:49:43.563584+02:00,0.0,0.0
2023-03-26 21:54:44.888219+02:00,0.0,0.0
2023-03-26 21:59:46.010264+02:00,0.0,0.0
2023-03-26 22:04:47.175367+02:00,0.0,0.0
2023-03-26 22:09:48.395777+02:00,0.0,0.0
2023-03-26 22:14:49.695212+02:00,0.0,0.0
2023-03-26 22:19:50.774755+02:00,0.0,0.0
2023-03-26 22:24:51.946364+02:00,0.0,0.0
2023-03-26 22:29:53.192324+02:00,0.0,0.0
2023-03-26 22:34:54.397768+02:00,0.0,0.0
2023-03-26 22:39:55.486238+02:00,0.0,0.0
2023-03-26 22:44:56.726344+02:00,0.0,0.0
2023-03-26 22:49:57.746056+02:00,0.0,0.0
2023-03-26 22:54:59.192437+02:00,0.0,0.0
2023-03-26 23:00:00.306169+02:00,0.0,0.0
2023-03-26 23:05:01.497822+02:00,0.0,0.0
2023-03-26 23:10:02.751510+02:00,0.0,0.0
2023-03-26 23:15:04.072648+02:00,0.0,0.0
2023-03-26 23:20:05.199854+02:00,0.0,0.0
2023-03-26 23:25:06.518741+02:00,0.0,0.0
2023-03-26 23:30:07.631537+02:00,0.0,0.0
2023-03-26 23:35:08.703927+02:00,0.0,0.0
2023-03-26 23:40:09.899467+02:00,0.0,0.0
2023-03-26 23:45:11.029348+02:00,0.0,0.0
2023-03-26 23:50:12.385297+02:00,0.0,0.0
2023-03-26 23:55:13.701071+02:00,0.0,0.0
2023-03-27 06:00:14.913141+02:00,0.0,0.0
2023-03-27 06:05:15.980773+02:00,0.0,0.0
2023-03-27 06:10:17.101992+02:00,0.0,0.0
2023-03-27 06:15:18.226492+02:00,0.0,0.0
2023-03-27 06:20:19.328947+02:00,0.0,0.0
2023-03-27 06:25:20.418159+02:00,0.0,0.0
2023-03-27 06:30:21.540276+02:00,0.0,0.0
2023-03-27 06:35:22.685488+02:00,0.0,0.0
2023-03-27 06:40:23.741851+02:00,0.0,0.0
2023-03-27 06:45:24.918147+02:00,0.0,0.0
2023-03-27 06:50:26.002487+02:00,0.0,0.0
2023-03-27 06:55:27.133157+02:00,0.0,0.0
2023-03-27 07:00:28.387455+02:00,0.043478260869565,5.0
2023-03-27 07:05:29.660212+02:00,0.060869565217391,7.0
2023-03-27 07:10:30.757642+02:00,0.095652173913043,11.0
2023-03-27 07:15:31.872557+02:00,0.10434782608696,12.0
2023-03-27 07:20:32.959511+02:00,0.12173913043478,14.0
2023-03-27 07:25:34.043605+02:00,0.16521739130435,19.0
2023-03-27 07:30:35.146878+02:00,0.16521739130435,19.0
2023-03-27 07:35:36.316400+02:00,0.18260869565217,21.0
2023-03-27 07:40:37.488418+02:00,0.19130434782609,22.0
2023-03-27 07:45:38.615086+02:00,0.21739130434783,25.0
2023-03-27 07:50:39.709594+02:00,0.22608695652174,26.0
2023-03-27 07:55:41.053027+02:00,0.26086956521739,30.0
2023-03-27 08:00:42.328020+02:00,0.27826086956522,32.0
2023-03-27 08:05:43.618714+02:00,0.27826086956522,32.0
2023-03-27 08:10:44.783045+02:00,0.26086956521739,30.0
2023-03-27 08:15:45.952882+02:00,0.23478260869565,27.0
2023-03-27 08:20:47.046514+02:00,0.24347826086957,28.0
2023-03-27 08:25:48.158526+02:00,0.23478260869565,27.0
2023-03-27 08:30:49.371871+02:00,0.22608695652174,26.0
2023-03-27 08:35:50.411661+02:00,0.21739130434783,25.0
2023-03-27 08:40:51.575149+02:00,0.24347826086957,28.0
2023-03-27 08:45:52.737436+02:00,0.24347826086957,28.0
2023-03-27 08:50:53.830303+02:00,0.27826086956522,32.0
2023-03-27 08:55:55.708365+02:00,0.29565217391304,34.0
2023-03-27 09:00:57.063023+02:00,0.29565217391304,34.0
2023-03-27 09:05:58.207597+02:00,0.27826086956522,32.0
2023-03-27 09:10:59.355091+02:00,0.26086956521739,30.0
2023-03-27 09:16:00.559720+02:00,0.26086956521739,30.0
2023-03-27 09:21:01.838088+02:00,0.27826086956522,32.0
2023-03-27 09:26:03.003786+02:00,0.2695652173913,31.0
2023-03-27 09:31:04.131418+02:00,0.31304347826087,36.0
2023-03-27 09:36:05.376526+02:00,0.31304347826087,36.0
2023-03-27 09:41:06.551273+02:00,0.32173913043478,37.0
2023-03-27 09:46:08.034453+02:00,0.32173913043478,37.0
2023-03-27 09:51:09.183920+02:00,0.3304347826087,38.0
2023-03-27 09:56:10.508511+02:00,0.3304347826087,38.0
2023-03-27 10:01:12.317786+02:00,0.3304347826087,38.0
2023-03-27 10:06:13.568363+02:00,0.33913043478261,39.0
2023-03-27 10:11:14.714656+02:00,0.32173913043478,37.0
2023-03-27 10:16:16.104733+02:00,0.31304347826087,36.0
2023-03-27 10:21:17.248159+02:00,0.37391304347826,43.0
2023-03-27 10:26:19.229217+02:00,0.41739130434783,48.0
2023-03-27 10:31:20.498611+02:00,0.40869565217391,47.0
2023-03-27 10:36:21.606558+02:00,0.44347826086957,51.0
2023-03-27 10:41:22.747489+02:00,0.47826086956522,55.0
2023-03-27 10:46:23.949574+02:00,0.46086956521739,53.0
2023-03-27 10:51:25.026951+02:00,0.40869565217391,47.0
2023-03-27 10:56:26.193777+02:00,0.43478260869565,50.0
2023-03-27 11:01:27.509339+02:00,0.4695652173913,54.0
2023-03-27 11:06:28.780381+02:00,0.52173913043478,60.0
2023-03-27 11:11:30.053090+02:00,0.55652173913043,64.0
2023-03-27 11:16:31.171729+02:00,0.59130434782609,68.0
2023-03-27 11:21:32.440874+02:00,0.6,69.0
2023-03-27 11:26:33.596489+02:00,0.61739130434783,71.0
2023-03-27 11:31:34.970433+02:00,0.63478260869565,73.0
